eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/clip_fraction,train/clip_range,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/loss,train/n_updates,train/entropy_loss,train/explained_variance,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/iterations,time/time_elapsed
27.0,58.57756805419922,601088,0.402978515625,0.2,0.0003,0.084033415,-0.023187970895378385,15.626106604933739,8.266884803771973,2930,-3.3794475749135016,0.0,,,,,
27.0,55.064697265625,602112,,,,,,,,,,,,,,,
27.0,60.62291717529297,603136,0.408935546875,0.2,0.0003,0.07707875,-0.011388193852326367,16.37573372721672,7.801202774047852,2940,-3.3891106814146044,0.0,,,,,
27.0,56.48447036743164,604160,,,,,,,,,,,,,,,
27.0,57.797637939453125,605184,0.422412109375,0.2,0.0003,0.08204547,-0.022770632679748815,17.414710611104965,9.498475074768066,2950,-3.39686229750514,0.0,,,,,
27.0,61.52960968017578,606208,,,,,,,,,,,,,,,
27.0,57.31083297729492,607232,0.4078125,0.2,0.0003,0.09199476,-0.032729812680918256,17.82980070412159,9.190764427185059,2960,-3.382617476582527,0.0,,,,,
27.0,58.16796112060547,608256,,,,,,,,,,,,,,,
27.0,61.779930114746094,609280,0.39716796875,0.2,0.0003,0.08325234,-0.027402472132234835,14.915153154730797,5.880507946014404,2970,-3.381535842269659,0.0,,,,,
27.0,57.34298324584961,610304,,,,,,,,,,,,,,,
27.0,54.49885940551758,611328,0.42021484375,0.2,0.0003,0.075967126,-0.03228267606318695,15.799072331190109,6.549978256225586,2980,-3.3824146151542664,0.0,,,,,
27.0,57.5552978515625,612352,,,,,,,,,,,,,,,
27.0,62.879676818847656,613376,0.404248046875,0.2,0.0003,0.07530641,-0.018019568483578042,15.309051382541657,5.718223571777344,2990,-3.3778901390731333,-1.1920928955078125e-07,,,,,
27.0,56.551673889160156,614400,,,,,,,,,,,,,,,
,,614400,,,,,,,,,,,63.00643966,515,27.0,300,1192
27.0,56.967308044433594,615424,0.43916015625,0.2,0.0003,0.10009734,-0.030809797407709994,16.51321884393692,6.139023780822754,3000,-3.379020056128502,0.0,,,,,
27.0,57.8057861328125,616448,,,,,,,,,,,,,,,
27.0,56.03610610961914,617472,0.431884765625,0.2,0.0003,0.08695379,-0.02268203692146926,17.70021373927593,7.5992841720581055,3010,-3.3782261490821837,-1.1920928955078125e-07,,,,,
27.0,57.08055877685547,618496,,,,,,,,,,,,,,,
27.0,58.57612609863281,619520,0.40859375,0.2,0.0003,0.079573624,-0.02296161847334588,16.830511239171027,7.868453025817871,3020,-3.3831168971955776,1.1920928955078125e-07,,,,,
27.0,55.39976501464844,620544,,,,,,,,,,,,,,,
27.0,57.97071838378906,621568,0.40107421875,0.2,0.0003,0.07198167,-0.01959871907602064,14.685960528254508,5.445988178253174,3030,-3.375627326965332,-1.1920928955078125e-07,,,,,
27.0,55.71739196777344,622592,,,,,,,,,,,,,,,
27.0,54.26245880126953,623616,0.426953125,0.2,0.0003,0.09028919,-0.02749898072106589,15.381127533316612,6.702089309692383,3040,-3.3882081635296344,5.960464477539063e-08,,,,,
27.0,54.733154296875,624640,,,,,,,,,,,,,,,
27.0,55.43341064453125,625664,0.387890625,0.2,0.0003,0.078266785,-0.013221085428085644,16.462483525276184,7.934911251068115,3050,-3.3882683709263803,0.0,,,,,
27.0,59.72346115112305,626688,,,,,,,,,,,,,,,
27.0,57.89247131347656,627712,0.436962890625,0.2,0.0003,0.08120238,-0.02089514150211471,16.162962540984154,5.368124961853027,3060,-3.3766238659620287,-1.1920928955078125e-07,,,,,
27.0,59.6026496887207,628736,,,,,,,,,,,,,,,
27.0,56.63154602050781,629760,0.3994140625,0.2,0.0003,0.08146112,-0.021370445932552683,17.09713881313801,9.152308464050293,3070,-3.381684225052595,0.0,,,,,
27.0,55.92089080810547,630784,,,,,,,,,,,,,,,
27.0,59.92484664916992,631808,0.41474609375,0.2,0.0003,0.09397797,-0.014690050935314503,18.835048416256903,9.921618461608887,3080,-3.3802891105413435,0.0,,,,,
27.0,57.61305236816406,632832,,,,,,,,,,,,,,,
27.0,54.3250846862793,633856,0.4263671875,0.2,0.0003,0.081989616,-0.027590303246688562,14.624306350946426,6.831539630889893,3090,-3.386856606602669,5.960464477539063e-08,,,,,
27.0,58.102783203125,634880,,,,,,,,,,,,,,,
,,634880,,,,,,,,,,,62.989320449999994,514,27.0,310,1233
27.0,56.89228439331055,635904,0.45400390625,0.2,0.0003,0.09830395,-0.02387725334992865,15.4737578779459,7.462662220001221,3100,-3.396484822034836,0.0,,,,,
27.0,57.01898956298828,636928,,,,,,,,,,,,,,,
27.0,57.946868896484375,637952,0.389404296875,0.2,0.0003,0.07980128,-0.024986419521155767,16.89219822585583,9.456940650939941,3110,-3.3838034488260744,1.1920928955078125e-07,,,,,
27.0,58.40188217163086,638976,,,,,,,,,,,,,,,
27.0,62.20514678955078,640000,0.428955078125,0.2,0.0003,0.10218951,-0.02196879837429151,16.153883826732635,7.6285719871521,3120,-3.364760259538889,0.0,,,,,
27.0,58.1262321472168,641024,,,,,,,,,,,,,,,
27.0,57.883949279785156,642048,0.462744140625,0.2,0.0003,0.09058681,-0.033125570890842934,16.60779762864113,9.348625183105469,3130,-3.3663802281022073,-1.1920928955078125e-07,,,,,
27.0,58.812442779541016,643072,,,,,,,,,,,,,,,
27.0,58.976722717285156,644096,0.433056640625,0.2,0.0003,0.08218071,-0.022594713134458287,15.265085017681121,7.088168621063232,3140,-3.3789416141808033,0.0,,,,,
27.0,54.11683654785156,645120,,,,,,,,,,,,,,,
27.0,57.06803894042969,646144,0.42177734375,0.2,0.0003,0.087149866,-0.02028818615581258,16.441752645373345,11.6048583984375,3150,-3.3730309650301935,0.0,,,,,
27.0,54.12223434448242,647168,,,,,,,,,,,,,,,
27.0,54.49985122680664,648192,0.442431640625,0.2,0.0003,0.07839634,-0.027669997845077888,17.189085525274276,8.425677299499512,3160,-3.3750298991799355,0.0,,,,,
27.0,56.32404708862305,649216,,,,,,,,,,,,,,,
27.0,58.378684997558594,650240,0.409326171875,0.2,0.0003,0.08234033,-0.027477248091599904,16.590533778071404,10.131823539733887,3170,-3.3816982679069043,0.0,,,,,
27.0,61.08654022216797,651264,,,,,,,,,,,,,,,
27.0,57.50047302246094,652288,0.44130859375,0.2,0.0003,0.096941516,-0.028588832440436817,15.48485217988491,10.782156944274902,3180,-3.380780293047428,0.0,,,,,
27.0,59.296913146972656,653312,,,,,,,,,,,,,,,
27.0,59.5220947265625,654336,0.396142578125,0.2,0.0003,0.07505984,-0.014424436324770796,16.78742807805538,6.725720405578613,3190,-3.3936233766376973,0.0,,,,,
27.0,55.70497131347656,655360,,,,,,,,,,,,,,,
,,655360,,,,,,,,,,,61.22322315,514,27.0,320,1273
27.0,58.471588134765625,656384,0.42353515625,0.2,0.0003,0.079290375,-0.021205566251592246,15.745744624733925,8.087532997131348,3200,-3.3876116290688514,0.0,,,,,
27.0,55.72185516357422,657408,,,,,,,,,,,,,,,
27.0,58.434879302978516,658432,0.426708984375,0.2,0.0003,0.10007647,-0.032634592684917155,17.377246752381325,7.959420204162598,3210,-3.373811059445143,0.0,,,,,
27.0,56.71166229248047,659456,,,,,,,,,,,,,,,
27.0,54.67544174194336,660480,0.402880859375,0.2,0.0003,0.06843057,-0.025431581793236548,15.165718328952789,9.255881309509277,3220,-3.3737179964780806,-1.1920928955078125e-07,,,,,
27.0,60.169429779052734,661504,,,,,,,,,,,,,,,
27.0,57.39065170288086,662528,0.430029296875,0.2,0.0003,0.08607975,-0.01810132633181638,14.25483674556017,6.884101867675781,3230,-3.376827570050955,-1.1920928955078125e-07,,,,,
27.0,56.63242721557617,663552,,,,,,,,,,,,,,,
27.0,53.37444305419922,664576,0.445947265625,0.2,0.0003,0.09081744,-0.018695753661449998,16.54086003303528,9.317120552062988,3240,-3.3758139804005625,0.0,,,,,
27.0,56.414344787597656,665600,,,,,,,,,,,,,,,
27.0,57.41086196899414,666624,0.484130859375,0.2,0.0003,0.1107809,-0.034046662045875566,16.29304623901844,6.82187557220459,3250,-3.3805732376873494,0.0,,,,,
27.0,59.22430419921875,667648,,,,,,,,,,,,,,,
27.0,57.6639404296875,668672,0.3970703125,0.2,0.0003,0.08562145,-0.008979487709439127,16.408799555897712,12.166954040527344,3260,-3.3702250801026823,-1.1920928955078125e-07,,,,,
27.0,59.55189514160156,669696,,,,,,,,,,,,,,,
27.0,57.34296417236328,670720,0.438330078125,0.2,0.0003,0.07997966,-0.017254033926292323,17.69795058965683,8.248581886291504,3270,-3.366973365843296,0.0,,,,,
27.0,55.64503479003906,671744,,,,,,,,,,,,,,,
27.0,53.57170104980469,672768,0.4302734375,0.2,0.0003,0.08752745,-0.02338093536091037,16.126965108513833,7.063241004943848,3280,-3.379177476465702,1.1920928955078125e-07,,,,,
27.0,57.5459098815918,673792,,,,,,,,,,,,,,,
27.0,56.898529052734375,674816,0.449951171875,0.2,0.0003,0.111279994,-0.010249955378822052,17.188337075710297,9.853196144104004,3290,-3.3711316853761675,0.0,,,,,
27.0,57.602020263671875,675840,,,,,,,,,,,,,,,
,,675840,,,,,,,,,,,62.14842024000001,514,27.0,330,1313
27.0,57.001129150390625,676864,0.461669921875,0.2,0.0003,0.112543456,-0.02026957028574543,17.549190825223924,10.214225769042969,3300,-3.367315298318863,-1.1920928955078125e-07,,,,,
27.0,56.21398162841797,677888,,,,,,,,,,,,,,,
27.0,59.113800048828125,678912,0.427978515625,0.2,0.0003,0.09592747,-0.01107152481272351,14.109133699536324,6.689216136932373,3310,-3.3660770460963247,0.0,,,,,
27.0,61.34290313720703,679936,,,,,,,,,,,,,,,
27.0,56.190765380859375,680960,0.4697265625,0.2,0.0003,0.09852127,-0.017968862139969132,15.447396031022071,6.503384590148926,3320,-3.3647028028965,0.0,,,,,
27.0,55.523780822753906,681984,,,,,,,,,,,,,,,
27.0,57.286720275878906,683008,0.418408203125,0.2,0.0003,0.10015856,-0.016052834279253147,15.43107380270958,6.706717014312744,3330,-3.363508901000023,0.0,,,,,
27.0,56.4229736328125,684032,,,,,,,,,,,,,,,
27.0,58.69743347167969,685056,0.436865234375,0.2,0.0003,0.09326206,-0.01579539831436705,16.08933953046799,7.772219657897949,3340,-3.3838388487696647,0.0,,,,,
27.0,57.443946838378906,686080,,,,,,,,,,,,,,,
27.0,56.529388427734375,687104,0.426171875,0.2,0.0003,0.09265572,-0.026324712581117637,14.856013831496238,6.172524452209473,3350,-3.376089037954807,0.0,,,,,
27.0,56.52839660644531,688128,,,,,,,,,,,,,,,
27.0,55.993003845214844,689152,0.414794921875,0.2,0.0003,0.088888735,-0.02259171485347906,16.252209079265594,8.156429290771484,3360,-3.3692159585654737,0.0,,,,,
27.0,58.367919921875,690176,,,,,,,,,,,,,,,
27.0,57.42510986328125,691200,0.441845703125,0.2,0.0003,0.09514131,-0.028008797329675872,15.08311070203781,6.4893975257873535,3370,-3.37148010507226,0.0,,,,,
27.0,58.8403434753418,692224,,,,,,,,,,,,,,,
27.0,56.545047760009766,693248,0.435595703125,0.2,0.0003,0.104650326,-0.029469055043591652,17.605024248361588,10.596758842468262,3380,-3.3650231294333937,-1.1920928955078125e-07,,,,,
27.0,55.46623229980469,694272,,,,,,,,,,,,,,,
27.0,55.651275634765625,695296,0.442529296875,0.2,0.0003,0.104938164,-0.011155360438715433,18.847220835089683,8.587279319763184,3390,-3.37072978541255,0.0,,,,,
27.0,58.87483596801758,696320,,,,,,,,,,,,,,,
,,696320,,,,,,,,,,,61.81455303,514,27.0,340,1354
27.0,57.9791259765625,697344,0.47158203125,0.2,0.0003,0.09743211,-0.01880631084786728,15.972620601952077,8.765809059143066,3400,-3.3714920431375504,0.0,,,,,
27.0,54.655696868896484,698368,,,,,,,,,,,,,,,
27.0,55.067466735839844,699392,0.419677734375,0.2,0.0003,0.10359021,-0.017823001235956325,15.733891278505325,6.4266462326049805,3410,-3.3770378470420837,5.960464477539063e-08,,,,,
27.0,58.41117858886719,700416,,,,,,,,,,,,,,,
27.0,54.090301513671875,701440,0.481298828125,0.2,0.0003,0.12449062,-0.026959089199954177,16.559624081850053,9.125725746154785,3420,-3.366068585216999,0.0,,,,,
27.0,57.72620391845703,702464,,,,,,,,,,,,,,,
27.0,56.782962799072266,703488,0.46962890625,0.2,0.0003,0.10310288,-0.015767197830427904,14.63687310665846,5.495678424835205,3430,-3.371550763398409,5.960464477539063e-08,,,,,
27.0,57.6646614074707,704512,,,,,,,,,,,,,,,
27.0,59.965240478515625,705536,0.50048828125,0.2,0.0003,0.11718326,-0.030494287416513544,16.42752591073513,9.134860038757324,3440,-3.370268663764,0.0,,,,,
27.0,60.31937789916992,706560,,,,,,,,,,,,,,,
27.0,57.86859130859375,707584,0.440478515625,0.2,0.0003,0.10042193,-0.015286007976101246,16.643026971817015,9.926130294799805,3450,-3.3674304001033306,1.1920928955078125e-07,,,,,
27.0,58.536766052246094,708608,,,,,,,,,,,,,,,
27.0,57.66732406616211,709632,0.434228515625,0.2,0.0003,0.094659634,-0.014544755640963558,16.674417337775232,8.588212013244629,3460,-3.363289062678814,1.1920928955078125e-07,,,,,
27.0,53.33916473388672,710656,,,,,,,,,,,,,,,
27.0,54.668479919433594,711680,0.451171875,0.2,0.0003,0.09629251,-0.014518237684387713,16.845818373560906,8.20409870147705,3470,-3.3587151572108267,1.1920928955078125e-07,,,,,
27.0,57.320655822753906,712704,,,,,,,,,,,,,,,
27.0,56.221153259277344,713728,0.485888671875,0.2,0.0003,0.12682569,-0.01816846878064098,17.810102465748788,8.600984573364258,3480,-3.3587782859802244,0.0,,,,,
27.0,58.025733947753906,714752,,,,,,,,,,,,,,,
27.0,55.95857238769531,715776,0.430322265625,0.2,0.0003,0.12119783,-0.003994855734345037,16.69289073944092,8.67208480834961,3490,-3.3445131845772265,0.0,,,,,
27.0,55.932777404785156,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,61.025784640000005,514,27.0,350,1393
27.0,55.762359619140625,717824,0.466455078125,0.2,0.0003,0.10604055,-0.006835295163909905,16.482522118091584,10.220626831054688,3500,-3.3397551447153093,0.0,,,,,
27.0,58.30614471435547,718848,,,,,,,,,,,,,,,
27.0,54.61906814575195,719872,0.46142578125,0.2,0.0003,0.10608888,-0.02536089615896344,13.740072992444038,9.81946849822998,3510,-3.3528179809451104,0.0,,,,,
27.0,55.460201263427734,720896,,,,,,,,,,,,,,,
27.0,54.681419372558594,721920,0.4439453125,0.2,0.0003,0.12044664,-0.018733226685435513,14.670860220491885,11.004167556762695,3520,-3.3496925115585325,0.0,,,,,
27.0,58.04114532470703,722944,,,,,,,,,,,,,,,
27.0,57.66352844238281,723968,0.458984375,0.2,0.0003,0.12576935,-0.0159027011373837,17.22919080853462,10.112956047058105,3530,-3.3508938550949097,-1.1920928955078125e-07,,,,,
27.0,60.911712646484375,724992,,,,,,,,,,,,,,,
27.0,57.27818298339844,726016,0.47021484375,0.2,0.0003,0.13056503,-0.008779247562779346,16.237951731681825,8.23697280883789,3540,-3.3535856537520887,0.0,,,,,
27.0,55.568626403808594,727040,,,,,,,,,,,,,,,
27.0,56.932952880859375,728064,0.485009765625,0.2,0.0003,0.13181995,-0.02552228658896638,16.84660201072693,8.371526718139648,3550,-3.350707833468914,1.1920928955078125e-07,,,,,
27.0,49.18412780761719,729088,,,,,,,,,,,,,,,
27.0,58.900665283203125,730112,0.490380859375,0.2,0.0003,0.12899548,-0.013093277087318712,17.809742373228072,9.850116729736328,3560,-3.3595639303326608,0.0,,,,,
27.0,55.55797576904297,731136,,,,,,,,,,,,,,,
27.0,55.18372344970703,732160,0.465185546875,0.2,0.0003,0.117852256,-0.013724288906087168,17.1148050904274,8.379034042358398,3570,-3.3662013366818426,0.0,,,,,
27.0,59.5711669921875,733184,,,,,,,,,,,,,,,
27.0,55.81291198730469,734208,0.4765625,0.2,0.0003,0.13879853,-0.02111613382876385,16.470629641413687,8.154547691345215,3580,-3.3669629640877248,0.0,,,,,
27.0,55.982574462890625,735232,,,,,,,,,,,,,,,
27.0,58.99391174316406,736256,0.436328125,0.2,0.0003,0.10799171,-0.006356563257577363,16.153059427440166,10.744240760803223,3590,-3.3679129004478456,0.0,,,,,
27.0,56.43022155761719,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,62.106492380000006,513,27.0,360,1434
27.0,54.48126983642578,738304,0.442041015625,0.2,0.0003,0.11168134,-0.01419392192765372,16.430078521370888,7.946816921234131,3600,-3.358800108730793,0.0,,,,,
27.0,59.35742950439453,739328,,,,,,,,,,,,,,,
27.0,58.910186767578125,740352,0.45732421875,0.2,0.0003,0.10590102,-0.025885019203997217,16.751361924409867,9.593539237976074,3610,-3.356702657043934,0.0,,,,,
27.0,61.074859619140625,741376,,,,,,,,,,,,,,,
27.0,57.51483917236328,742400,0.467333984375,0.2,0.0003,0.14292707,-0.011776062546414324,17.132117494940758,6.290833473205566,3620,-3.3643145941197874,0.0,,,,,
27.0,56.517818450927734,743424,,,,,,,,,,,,,,,
27.0,57.691505432128906,744448,0.49765625,0.2,0.0003,0.12198706,-0.020697648759232835,14.387552028894424,8.549010276794434,3630,-3.361617433279753,0.0,,,,,
27.0,53.694313049316406,745472,,,,,,,,,,,,,,,
27.0,56.50346755981445,746496,0.447265625,0.2,0.0003,0.111310095,-0.026085142712690867,15.356863436102866,7.389303684234619,3640,-3.370390795916319,5.960464477539063e-08,,,,,
27.0,61.16363525390625,747520,,,,,,,,,,,,,,,
27.0,59.194969177246094,748544,0.448291015625,0.2,0.0003,0.10080148,-0.019531220948556437,17.69661564528942,9.838595390319824,3650,-3.368725983798504,-1.1920928955078125e-07,,,,,
27.0,54.46278381347656,749568,,,,,,,,,,,,,,,
27.0,57.39494323730469,750592,0.453662109375,0.2,0.0003,0.09433713,-0.008045380742987617,15.70945638716221,7.586262226104736,3660,-3.3628430865705012,0.0,,,,,
27.0,58.43701934814453,751616,,,,,,,,,,,,,,,
27.0,54.42908477783203,752640,0.4736328125,0.2,0.0003,0.11641701,-0.010361466015456244,19.10962565243244,12.819626808166504,3670,-3.3603396892547606,0.0,,,,,
27.0,53.4712028503418,753664,,,,,,,,,,,,,,,
27.0,55.961429595947266,754688,0.460546875,0.2,0.0003,0.108249806,-0.013730372780992183,17.368047761917115,7.872613430023193,3680,-3.3649538941681385,1.1920928955078125e-07,,,,,
27.0,56.794654846191406,755712,,,,,,,,,,,,,,,
27.0,57.18020248413086,756736,0.462109375,0.2,0.0003,0.113154195,-0.02242550659721019,14.655983221530914,7.683122158050537,3690,-3.3457696750760078,0.0,,,,,
27.0,59.15596389770508,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,62.052300609999996,513,27.0,370,1475
27.0,55.87150573730469,758784,0.456884765625,0.2,0.0003,0.10273914,-0.012153577279968885,16.78054667711258,7.605672359466553,3700,-3.354434035718441,-1.1920928955078125e-07,,,,,
27.0,54.91737365722656,759808,,,,,,,,,,,,,,,
27.0,58.67375183105469,760832,0.436279296875,0.2,0.0003,0.097173184,-0.005230990925338119,16.296576088666917,8.038419723510742,3710,-3.3589573383331297,0.0,,,,,
27.0,57.638633728027344,761856,,,,,,,,,,,,,,,
27.0,57.73065948486328,762880,0.451513671875,0.2,0.0003,0.09920168,-0.01975639121083077,15.08394542336464,8.487049102783203,3720,-3.3626328855752945,0.0,,,,,
27.0,58.98307800292969,763904,,,,,,,,,,,,,,,
27.0,63.25743103027344,764928,0.450146484375,0.2,0.0003,0.10546055,-0.013758930546464399,15.717288663983345,9.942122459411621,3730,-3.3733401119709017,0.0,,,,,
27.0,56.21751403808594,765952,,,,,,,,,,,,,,,
27.0,56.29969024658203,766976,0.415185546875,0.2,0.0003,0.08605078,-0.021280184599163476,13.974290291965008,6.711130142211914,3740,-3.3704806968569754,0.0,,,,,
27.0,58.77208709716797,768000,,,,,,,,,,,,,,,
27.0,56.90102005004883,769024,0.443359375,0.2,0.0003,0.09576903,-0.014517222916765604,16.19222495555878,7.2053046226501465,3750,-3.363546159863472,0.0,,,,,
27.0,58.34507751464844,770048,,,,,,,,,,,,,,,
27.0,54.65629577636719,771072,0.404345703125,0.2,0.0003,0.06718078,-0.007693548743554856,18.340177738666533,11.68340015411377,3760,-3.370206642895937,0.0,,,,,
27.0,57.70967483520508,772096,,,,,,,,,,,,,,,
27.0,57.4874382019043,773120,0.436865234375,0.2,0.0003,0.082671046,-0.022020144024281763,15.961873427033424,9.648639678955078,3770,-3.3827245198190212,0.0,,,,,
27.0,61.67155075073242,774144,,,,,,,,,,,,,,,
27.0,57.33439636230469,775168,0.43828125,0.2,0.0003,0.097093776,-0.029954925255151466,15.941764125227929,9.754106521606445,3780,-3.3686506032943724,0.0,,,,,
27.0,57.787078857421875,776192,,,,,,,,,,,,,,,
27.0,58.03050231933594,777216,0.444873046875,0.2,0.0003,0.097397745,-0.017945144497207365,15.474601596593857,8.254575729370117,3790,-3.3689777098596094,0.0,,,,,
27.0,53.89700698852539,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,62.62168162,513,27.0,380,1516
27.0,56.19446563720703,779264,0.456396484375,0.2,0.0003,0.102245614,-0.02177732466661837,16.1672716319561,8.072306632995605,3800,-3.3684259347617624,-1.1920928955078125e-07,,,,,
27.0,56.331459045410156,780288,,,,,,,,,,,,,,,
27.0,56.592159271240234,781312,0.454931640625,0.2,0.0003,0.1101785,-0.015028329818596831,16.859875467419624,6.864691257476807,3810,-3.3627197496592998,0.0,,,,,
27.0,56.29741287231445,782336,,,,,,,,,,,,,,,
27.0,56.70087432861328,783360,0.484033203125,0.2,0.0003,0.11719068,-0.02777324129274348,18.1727383852005,8.294371604919434,3820,-3.358938018232584,-1.1920928955078125e-07,,,,,
27.0,57.90101623535156,784384,,,,,,,,,,,,,,,
27.0,55.365020751953125,785408,0.454296875,0.2,0.0003,0.09693256,-0.023127654928248375,17.69310966730118,10.807290077209473,3830,-3.3561778858304026,0.0,,,,,
27.0,52.866432189941406,786432,,,,,,,,,,,,,,,
27.0,56.60921096801758,787456,0.43427734375,0.2,0.0003,0.09826183,-0.016862362758547533,16.203234896063805,9.417963027954102,3840,-3.349981778860092,0.0,,,,,
27.0,53.75236892700195,788480,,,,,,,,,,,,,,,
27.0,58.203338623046875,789504,0.4451171875,0.2,0.0003,0.10262722,-0.013347621039429214,17.86435103714466,6.56405782699585,3850,-3.37665493786335,0.0,,,,,
27.0,55.98703384399414,790528,,,,,,,,,,,,,,,
27.0,58.6751708984375,791552,0.420458984375,0.2,0.0003,0.08215132,-0.014153963747958187,17.172173428535462,9.010354995727539,3860,-3.376639398187399,0.0,,,,,
27.0,52.345130920410156,792576,,,,,,,,,,,,,,,
27.0,55.862632751464844,793600,0.410107421875,0.2,0.0003,0.09762885,-0.008544260602502619,18.63317842185497,11.851691246032715,3870,-3.37028037533164,0.0,,,,,
27.0,58.74810028076172,794624,,,,,,,,,,,,,,,
27.0,58.535919189453125,795648,0.43896484375,0.2,0.0003,0.103485145,-0.02411868710332783,15.626871986687183,7.545401573181152,3880,-3.361208985000849,0.0,,,,,
27.0,57.956424713134766,796672,,,,,,,,,,,,,,,
27.0,54.89265441894531,797696,0.406640625,0.2,0.0003,0.09426935,-0.017047421565803234,18.68476885855198,8.34341812133789,3890,-3.3735951364040373,0.0,,,,,
27.0,58.575653076171875,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,61.77176246,513,27.0,390,1556
27.0,60.82527542114258,799744,0.43671875,0.2,0.0003,0.095283166,-0.016579298219585325,17.909600847959517,6.619297504425049,3900,-3.369476766884327,0.0,,,,,
27.0,54.235469818115234,800768,,,,,,,,,,,,,,,
