eval/mean_ep_length,time/total_timesteps,eval/mean_reward,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/approx_kl,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/iterations
180.0,1024,12.399543762207031,,,,,,,,,,,,,,,
180.0,2048,13.150177955627441,,,,,,,,,,,,,,,
180.0,3072,12.746871948242188,10,15.586786270141602,0.001523733139038086,0.2,0.44130859375,0.0003,-0.04451699117198586,-5.861440329253673,19.63429015278816,0.02784145,,,,,
180.0,4096,13.263431549072266,,,,,,,,,,,,,,,
180.0,5120,12.970540046691895,20,7.75438117980957,-6.4373016357421875e-06,0.2,0.412939453125,0.0003,-0.03983558649779297,-5.821152122318745,14.590984463691711,0.02594745,,,,,
180.0,6144,13.833657264709473,,,,,,,,,,,,,,,
180.0,7168,13.972686767578125,30,6.917191982269287,5.960464477539063e-08,0.2,0.385888671875,0.0003,-0.03864185605925741,-5.783853353559971,15.986448761820792,0.026214713,,,,,
180.0,8192,13.498653411865234,,,,,,,,,,,,,,,
180.0,9216,12.821210861206055,40,8.006680488586426,0.0,0.2,0.370556640625,0.0003,-0.03793030762608396,-5.7675926581025125,15.44374784976244,0.02286426,,,,,
180.0,10240,13.673052787780762,,,,,,,,,,,,,,,
180.0,11264,13.05463981628418,50,5.619442939758301,5.960464477539063e-08,0.2,0.3611328125,0.0003,-0.037133966233523094,-5.7533606216311455,15.002869208157062,0.02244067,,,,,
180.0,12288,13.871040344238281,,,,,,,,,,,,,,,
180.0,13312,13.893199920654297,60,13.6024751663208,0.0,0.2,0.362841796875,0.0003,-0.042222397062869274,-5.731406635046005,17.439563013613224,0.0240282,,,,,
180.0,14336,12.896841049194336,,,,,,,,,,,,,,,
180.0,15360,13.467879295349121,70,5.326499938964844,0.0,0.2,0.381298828125,0.0003,-0.036627469956874846,-5.700490288436413,15.661209453642368,0.022825815,,,,,
180.0,16384,13.915311813354492,,,,,,,,,,,,,,,
180.0,17408,13.146099090576172,80,9.275918960571289,0.0,0.2,0.333203125,0.0003,-0.034181432228069755,-5.696826295554638,12.897802982479334,0.02098271,,,,,
180.0,18432,13.56774616241455,,,,,,,,,,,,,,,
180.0,19456,13.584319114685059,90,7.160387992858887,0.0,0.2,0.371533203125,0.0003,-0.03645461839041673,-5.635033529996872,16.682882721722127,0.022554826,,,,,
180.0,20480,13.956602096557617,,,,,,,,,,,,,,,
,20480,,,,,,,,,,,,13.616561550000002,259,78,180.0,10
180.0,21504,13.843043327331543,100,10.189496040344238,-1.1920928955078125e-07,0.2,0.337841796875,0.0003,-0.034365052601788196,-5.617342388629913,15.32753636687994,0.022100933,,,,,
180.0,22528,13.18016242980957,,,,,,,,,,,,,,,
180.0,23552,13.61021614074707,110,7.751826286315918,-1.1920928955078125e-07,0.2,0.3443359375,0.0003,-0.0356249288233812,-5.559428636729717,16.678691901266575,0.020455059,,,,,
180.0,24576,14.08807373046875,,,,,,,,,,,,,,,
180.0,25600,14.002090454101562,120,7.4169535636901855,0.0,0.2,0.368310546875,0.0003,-0.036855465220287445,-5.520944267511368,15.846916373074055,0.022947496,,,,,
180.0,26624,13.68710994720459,,,,,,,,,,,,,,,
180.0,27648,14.080543518066406,130,5.507300853729248,0.0,0.2,0.37294921875,0.0003,-0.03972769700339995,-5.507433995604515,15.310281302034856,0.023476414,,,,,
180.0,28672,14.243488311767578,,,,,,,,,,,,,,,
180.0,29696,13.891542434692383,140,9.68056869506836,0.0,0.2,0.357177734375,0.0003,-0.03283531073248014,-5.446029590070248,14.666874482482672,0.021022446,,,,,
180.0,30720,14.77720832824707,,,,,,,,,,,,,,,
180.0,31744,14.845450401306152,150,12.242329597473145,0.0,0.2,0.35615234375,0.0003,-0.03413656190095935,-5.389632704854011,15.682571943104268,0.021141307,,,,,
180.0,32768,13.777125358581543,,,,,,,,,,,,,,,
180.0,33792,14.643220901489258,160,6.2203497886657715,0.0,0.2,0.355322265625,0.0003,-0.032513659782125615,-5.36640370041132,14.287493172287942,0.021185229,,,,,
180.0,34816,15.327706336975098,,,,,,,,,,,,,,,
180.0,35840,14.790042877197266,170,6.26807975769043,0.0,0.2,0.357861328125,0.0003,-0.03302274706366006,-5.3329917848110195,13.25742705911398,0.021765998,,,,,
180.0,36864,15.887237548828125,,,,,,,,,,,,,,,
180.0,37888,15.870586395263672,180,10.681985855102539,-1.1920928955078125e-07,0.2,0.31435546875,0.0003,-0.030547573331568857,-5.270456066727638,13.677524329721928,0.020033628,,,,,
180.0,38912,16.735034942626953,,,,,,,,,,,,,,,
180.0,39936,16.80350112915039,190,8.525247573852539,0.0,0.2,0.372021484375,0.0003,-0.03596951128274668,-5.255612567067146,17.76947339773178,0.02296044,,,,,
180.0,40960,14.676902770996094,,,,,,,,,,,,,,,
,40960,,,,,,,,,,,,14.80449711,244,167,180.0,20
180.0,41984,15.701656341552734,200,5.954720497131348,0.0,0.2,0.3240234375,0.0003,-0.03133582224290876,-5.194423338770866,15.663647247850895,0.019021392,,,,,
180.0,43008,16.0899658203125,,,,,,,,,,,,,,,
180.0,44032,15.351602554321289,210,8.170955657958984,0.0,0.2,0.327783203125,0.0003,-0.029974609523196704,-5.188333123922348,13.882324786484242,0.020841261,,,,,
180.0,45056,15.164670944213867,,,,,,,,,,,,,,,
180.0,46080,15.822162628173828,220,5.921221733093262,0.0,0.2,0.299560546875,0.0003,-0.0272464439367468,-5.166527417302132,16.103593552112578,0.019251458,,,,,
180.0,47104,15.901266098022461,,,,,,,,,,,,,,,
180.0,48128,15.133695602416992,230,6.37547492980957,1.1920928955078125e-07,0.2,0.32900390625,0.0003,-0.03183308436709922,-5.112540353834629,16.888096484541894,0.020131648,,,,,
180.0,49152,15.972036361694336,,,,,,,,,,,,,,,
180.0,50176,17.617538452148438,240,9.807845115661621,0.0,0.2,0.3498046875,0.0003,-0.030989078094717116,-5.054738901555538,16.784471333026886,0.021924626,,,,,
180.0,51200,17.11347198486328,,,,,,,,,,,,,,,
180.0,52224,15.91394329071045,250,7.475921154022217,5.960464477539063e-08,0.2,0.307275390625,0.0003,-0.030159035779070108,-5.047215619683266,14.372150114178657,0.021350538,,,,,
180.0,53248,15.62352180480957,,,,,,,,,,,,,,,
180.0,54272,16.056602478027344,260,5.497734546661377,0.0,0.2,0.31005859375,0.0003,-0.030327476549427957,-5.070973022282123,13.862248581647872,0.020940518,,,,,
180.0,55296,15.722370147705078,,,,,,,,,,,,,,,
180.0,56320,16.401702880859375,270,7.188117980957031,0.0,0.2,0.33349609375,0.0003,-0.030335152462066618,-5.016902674734593,16.031236061453818,0.019883655,,,,,
180.0,57344,17.137834548950195,,,,,,,,,,,,,,,
180.0,58368,17.34665870666504,280,17.82997703552246,0.0,0.2,0.32109375,0.0003,-0.03113145126553718,-4.964370301365852,17.409611009061337,0.02001423,,,,,
180.0,59392,16.409709930419922,,,,,,,,,,,,,,,
180.0,60416,18.474477767944336,290,5.977256774902344,0.0,0.2,0.305419921875,0.0003,-0.026627556230232587,-4.918729224801064,14.39876006245613,0.018128559,,,,,
180.0,61440,16.720937728881836,,,,,,,,,,,,,,,
,61440,,,,,,,,,,,,16.69282021,238,257,180.0,30
180.0,62464,16.28958511352539,300,7.6390886306762695,1.1920928955078125e-07,0.2,0.309619140625,0.0003,-0.03174430688450229,-4.927111622691155,17.856911261379718,0.020727102,,,,,
180.0,63488,16.50271224975586,,,,,,,,,,,,,,,
180.0,64512,18.646102905273438,310,4.838530540466309,0.0,0.2,0.337255859375,0.0003,-0.03109333651373163,-4.890840537846088,13.375940045714378,0.019985396,,,,,
180.0,65536,18.030536651611328,,,,,,,,,,,,,,,
180.0,66560,19.21539306640625,320,9.205099105834961,0.0,0.2,0.29482421875,0.0003,-0.024014773839735427,-4.847956848144531,16.850078839063645,0.018583152,,,,,
180.0,67584,19.274581909179688,,,,,,,,,,,,,,,
180.0,68608,19.764097213745117,330,10.058634757995605,0.0,0.2,0.336474609375,0.0003,-0.03276517628619331,-4.844335588812828,16.606105864048004,0.01897304,,,,,
180.0,69632,16.730493545532227,,,,,,,,,,,,,,,
180.0,70656,20.639774322509766,340,8.906634330749512,0.0,0.2,0.304638671875,0.0003,-0.028682441588898655,-4.788263596594334,17.774058359861375,0.019601187,,,,,
180.0,71680,18.05552864074707,,,,,,,,,,,,,,,
180.0,72704,20.72978973388672,350,9.096172332763672,0.0,0.2,0.286865234375,0.0003,-0.026369112130487336,-4.756505459547043,16.204304517805575,0.016844146,,,,,
180.0,73728,17.702545166015625,,,,,,,,,,,,,,,
180.0,74752,21.330547332763672,360,7.414840221405029,0.0,0.2,0.27861328125,0.0003,-0.023316256642283407,-4.705828124284745,16.881797724962233,0.018575985,,,,,
180.0,75776,20.888477325439453,,,,,,,,,,,,,,,
180.0,76800,19.682903289794922,370,2.4905221462249756,0.0,0.2,0.31181640625,0.0003,-0.029263054838520475,-4.6725963860750195,14.216888780891896,0.019315932,,,,,
180.0,77824,19.505516052246094,,,,,,,,,,,,,,,
180.0,78848,21.773120880126953,380,5.254226207733154,0.0,0.2,0.256494140625,0.0003,-0.02278770206030458,-4.613207046687603,17.6868753477931,0.017288242,,,,,
180.0,79872,22.42487907409668,,,,,,,,,,,,,,,
180.0,80896,20.195392608642578,390,7.493582248687744,0.0,0.2,0.292529296875,0.0003,-0.02707229141087737,-4.548758627474308,15.091100959479808,0.019929688,,,,,
180.0,81920,22.4476318359375,,,,,,,,,,,,,,,
,81920,,,,,,,,,,,,19.44443802,235,348,180.0,40
180.0,82944,21.653474807739258,400,10.297904014587402,0.0,0.2,0.280859375,0.0003,-0.023388157825684174,-4.501362435519695,15.8476377800107,0.018321797,,,,,
180.0,83968,23.2783145904541,,,,,,,,,,,,,,,
180.0,84992,23.0933837890625,410,10.9465913772583,-1.1920928955078125e-07,0.2,0.3279296875,0.0003,-0.02709968661220046,-4.408859595656395,16.99482517540455,0.02077756,,,,,
180.0,86016,21.589149475097656,,,,,,,,,,,,,,,
180.0,87040,22.982158660888672,420,9.003682136535645,0.0,0.2,0.30400390625,0.0003,-0.02434850576100871,-4.359120933711528,19.324732480943204,0.019330774,,,,,
180.0,88064,22.422534942626953,,,,,,,,,,,,,,,
180.0,89088,22.41473388671875,430,5.424419403076172,0.0,0.2,0.26533203125,0.0003,-0.021471105306409298,-4.296640995144844,17.08783981204033,0.018694218,,,,,
180.0,90112,23.96440887451172,,,,,,,,,,,,,,,
180.0,91136,24.358829498291016,440,7.708810806274414,-1.1920928955078125e-07,0.2,0.242724609375,0.0003,-0.020354696550930383,-4.265366184711456,18.570685920119285,0.017087266,,,,,
180.0,92160,25.527172088623047,,,,,,,,,,,,,,,
180.0,93184,25.387073516845703,450,8.603873252868652,0.0,0.2,0.24287109375,0.0003,-0.022360482858493923,-4.24110559374094,19.148321303725243,0.01757649,,,,,
180.0,94208,24.563121795654297,,,,,,,,,,,,,,,
180.0,95232,26.60610580444336,460,7.724428653717041,0.0,0.2,0.232861328125,0.0003,-0.020803559680643957,-4.1876304119825365,17.843923926353455,0.01637369,,,,,
180.0,96256,26.2094783782959,,,,,,,,,,,,,,,
180.0,97280,24.74748420715332,470,7.745852947235107,0.0,0.2,0.233251953125,0.0003,-0.020391060975089203,-4.1746355012059215,16.91126803010702,0.017345993,,,,,
180.0,98304,26.871257781982422,,,,,,,,,,,,,,,
180.0,99328,24.336036682128906,480,5.786834239959717,0.0,0.2,0.251123046875,0.0003,-0.022280231486365664,-4.164413116872311,14.875506082177163,0.017808946,,,,,
180.0,100352,25.88848114013672,,,,,,,,,,,,,,,
180.0,101376,28.466630935668945,490,8.2075834274292,0.0,0.2,0.24013671875,0.0003,-0.02042432244634256,-4.094261279702186,18.404398956894873,0.016290156,,,,,
180.0,102400,27.337604522705078,,,,,,,,,,,,,,,
,102400,,,,,,,,,,,,25.556971540000003,233,438,180.0,50
180.0,103424,28.045198440551758,500,11.467638969421387,0.0,0.2,0.2158203125,0.0003,-0.02194359934364911,-4.065745554864407,18.03614096790552,0.017961733,,,,,
180.0,104448,26.60202407836914,,,,,,,,,,,,,,,
180.0,105472,30.73374366760254,510,20.501426696777344,0.0,0.2,0.24375,0.0003,-0.02337257361432421,-4.023409076780081,18.872995600104332,0.019623652,,,,,
180.0,106496,27.627559661865234,,,,,,,,,,,,,,,
180.0,107520,28.65144920349121,520,8.746856689453125,-1.1920928955078125e-07,0.2,0.24365234375,0.0003,-0.02133530369028449,-4.0601129829883575,18.749835908412933,0.018868882,,,,,
180.0,108544,31.055831909179688,,,,,,,,,,,,,,,
180.0,109568,28.820632934570312,530,12.067004203796387,1.1920928955078125e-07,0.2,0.219091796875,0.0003,-0.019364667845366057,-4.044968734681606,17.717741379141806,0.01855455,,,,,
180.0,110592,29.78478240966797,,,,,,,,,,,,,,,
180.0,111616,28.846145629882812,540,7.170440673828125,-1.1920928955078125e-07,0.2,0.248779296875,0.0003,-0.021230591916537377,-4.038571093976498,19.055170664191245,0.01798206,,,,,
180.0,112640,29.22852325439453,,,,,,,,,,,,,,,
180.0,113664,33.141448974609375,550,14.217973709106445,0.0,0.2,0.211181640625,0.0003,-0.01625391872075852,-4.032679076492786,21.968848364055155,0.01640486,,,,,
180.0,114688,27.428810119628906,,,,,,,,,,,,,,,
180.0,115712,31.578144073486328,560,11.898755073547363,5.960464477539063e-08,0.2,0.190625,0.0003,-0.017051307047950104,-3.951237531006336,22.227609619498253,0.016701162,,,,,
180.0,116736,32.1030387878418,,,,,,,,,,,,,,,
180.0,117760,31.95758819580078,570,7.01324987411499,-1.1920928955078125e-07,0.2,0.2541015625,0.0003,-0.02257264817308169,-3.9685616165399553,21.299064932763578,0.01746047,,,,,
180.0,118784,31.153636932373047,,,,,,,,,,,,,,,
180.0,119808,32.59416198730469,580,9.600883483886719,0.0,0.2,0.263330078125,0.0003,-0.021272169644362293,-3.902458442747593,21.139655676484107,0.02024571,,,,,
180.0,120832,34.854679107666016,,,,,,,,,,,,,,,
180.0,121856,33.56824493408203,590,11.783706665039062,-1.1920928955078125e-07,0.2,0.24912109375,0.0003,-0.022597953285730908,-3.8828155376017093,21.74346767067909,0.017648056,,,,,
180.0,122880,32.3326416015625,,,,,,,,,,,,,,,
,122880,,,,,,,,,,,,30.793717119999997,231,531,180.0,60
180.0,123904,32.88645935058594,600,7.614227294921875,0.0,0.2,0.2125,0.0003,-0.017703139850345904,-3.8547136507928372,17.91567604094744,0.01815366,,,,,
180.0,124928,33.751976013183594,,,,,,,,,,,,,,,
180.0,125952,34.70789337158203,610,9.68995475769043,0.0,0.2,0.226416015625,0.0003,-0.019533139195118565,-3.8331930935382843,18.80505061596632,0.017638978,,,,,
180.0,126976,33.50054931640625,,,,,,,,,,,,,,,
180.0,128000,33.832130432128906,620,13.00330638885498,0.0,0.2,0.20478515625,0.0003,-0.016979250851727558,-3.799043307453394,20.408368611335753,0.017080607,,,,,
180.0,129024,35.8629264831543,,,,,,,,,,,,,,,
180.0,130048,33.82947540283203,630,8.039633750915527,-1.1920928955078125e-07,0.2,0.204541015625,0.0003,-0.018726236405200325,-3.813021556288004,17.575707805156707,0.016202837,,,,,
180.0,131072,34.761566162109375,,,,,,,,,,,,,,,
180.0,132096,35.41727828979492,640,11.890713691711426,1.1920928955078125e-07,0.2,0.190966796875,0.0003,-0.017282042129227192,-3.8242522992193697,21.172501182556154,0.013260941,,,,,
180.0,133120,34.205055236816406,,,,,,,,,,,,,,,
180.0,134144,34.83808898925781,650,7.829410076141357,1.1920928955078125e-07,0.2,0.2162109375,0.0003,-0.018451781568001025,-3.821021480858326,20.710534378886223,0.016002575,,,,,
180.0,135168,33.617210388183594,,,,,,,,,,,,,,,
180.0,136192,35.41862869262695,660,5.6268630027771,-1.1920928955078125e-07,0.2,0.18447265625,0.0003,-0.014081696681387257,-3.792216470837593,18.29046779125929,0.01797209,,,,,
180.0,137216,37.08667755126953,,,,,,,,,,,,,,,
180.0,138240,38.39269256591797,670,7.361496925354004,1.1920928955078125e-07,0.2,0.222509765625,0.0003,-0.019271269216551444,-3.75768755748868,19.744757671654224,0.018002834,,,,,
180.0,139264,36.78812026977539,,,,,,,,,,,,,,,
180.0,140288,39.65239715576172,680,10.891851425170898,1.1920928955078125e-07,0.2,0.19267578125,0.0003,-0.01521060763479909,-3.7045665055513384,18.11317409425974,0.015693659,,,,,
180.0,141312,39.31736373901367,,,,,,,,,,,,,,,
180.0,142336,37.3699951171875,690,8.618169784545898,0.0,0.2,0.21650390625,0.0003,-0.01631783946941141,-3.682022438943386,20.018256199359893,0.016452186,,,,,
180.0,143360,38.74421691894531,,,,,,,,,,,,,,,
,143360,,,,,,,,,,,,35.983211880000006,234,611,180.0,70
180.0,144384,38.30553436279297,700,9.186370849609375,0.0,0.2,0.221337890625,0.0003,-0.017866386017703916,-3.6589780159294607,18.459600341320037,0.016571932,,,,,
180.0,145408,36.5147819519043,,,,,,,,,,,,,,,
180.0,146432,40.08965301513672,710,12.819180488586426,0.0,0.2,0.15712890625,0.0003,-0.012923201314697508,-3.6422426134347914,20.49863292872906,0.016719788,,,,,
180.0,147456,40.20110321044922,,,,,,,,,,,,,,,
180.0,148480,38.71830749511719,720,4.8077874183654785,1.1920928955078125e-07,0.2,0.17587890625,0.0003,-0.014974868280114606,-3.6294698834419252,19.96363316476345,0.016827922,,,,,
180.0,149504,39.654869079589844,,,,,,,,,,,,,,,
180.0,150528,40.903072357177734,730,14.265839576721191,0.0,0.2,0.19990234375,0.0003,-0.015282862445747013,-3.60441517457366,21.67097995877266,0.018134054,,,,,
180.0,151552,39.69346618652344,,,,,,,,,,,,,,,
180.0,152576,39.83875274658203,740,6.797928810119629,1.1920928955078125e-07,0.2,0.1955078125,0.0003,-0.013880265370244161,-3.5542478702962397,20.33173448741436,0.016033016,,,,,
180.0,153600,38.88554000854492,,,,,,,,,,,,,,,
180.0,154624,41.635169982910156,750,8.885281562805176,0.0,0.2,0.207763671875,0.0003,-0.014019336376804858,-3.496897999942303,20.651966482400894,0.017298825,,,,,
180.0,155648,42.723594665527344,,,,,,,,,,,,,,,
180.0,156672,42.155364990234375,760,8.720714569091797,-1.1920928955078125e-07,0.2,0.1720703125,0.0003,-0.01378501274739392,-3.5007458709180357,19.301156717538834,0.01743412,,,,,
180.0,157696,41.642616271972656,,,,,,,,,,,,,,,
180.0,158720,42.33684158325195,770,10.541694641113281,-1.1920928955078125e-07,0.2,0.153125,0.0003,-0.010454721743008122,-3.507193037867546,18.476181085407735,0.011042695,,,,,
180.0,159744,42.066123962402344,,,,,,,,,,,,,,,
180.0,160768,45.31120681762695,780,9.126420021057129,0.0,0.2,0.163037109375,0.0003,-0.013161722794757224,-3.449219814687967,20.10605793595314,0.016981956,,,,,
180.0,161792,41.88737487792969,,,,,,,,,,,,,,,
180.0,162816,42.03544235229492,790,7.221107006072998,0.0,0.2,0.162060546875,0.0003,-0.012750867765862494,-3.4695645034313203,17.266089718043805,0.014762721,,,,,
180.0,163840,43.05894470214844,,,,,,,,,,,,,,,
,163840,,,,,,,,,,,,41.78692068,237,689,180.0,80
180.0,164864,44.161842346191406,800,9.08610725402832,1.1920928955078125e-07,0.2,0.202587890625,0.0003,-0.01678192308318103,-3.490866044908762,19.15459408313036,0.015999682,,,,,
180.0,165888,42.479759216308594,,,,,,,,,,,,,,,
180.0,166912,44.3726921081543,810,9.118817329406738,0.0,0.2,0.160400390625,0.0003,-0.014180848021351267,-3.5204971447587012,19.621476817131043,0.014203273,,,,,
180.0,167936,45.91967010498047,,,,,,,,,,,,,,,
180.0,168960,42.332298278808594,820,11.92240047454834,0.0,0.2,0.146533203125,0.0003,-0.01097211482556304,-3.4984269730746744,20.37112666070461,0.014500938,,,,,
180.0,169984,42.409950256347656,,,,,,,,,,,,,,,
180.0,171008,45.64202117919922,830,10.571756362915039,0.0,0.2,0.1580078125,0.0003,-0.013219390550511889,-3.4495929375290872,21.519065725803376,0.013554895,,,,,
180.0,172032,44.61826705932617,,,,,,,,,,,,,,,
180.0,173056,43.89019012451172,840,4.67571496963501,0.0,0.2,0.161279296875,0.0003,-0.010177638290042524,-3.419020543992519,18.614531464874744,0.013879832,,,,,
180.0,174080,45.28246307373047,,,,,,,,,,,,,,,
180.0,175104,45.078460693359375,850,12.044353485107422,0.0,0.2,0.17021484375,0.0003,-0.011734716537466739,-3.4448877118527887,19.235500356554986,0.0142954085,,,,,
180.0,176128,44.44431686401367,,,,,,,,,,,,,,,
180.0,177152,43.754520416259766,860,8.339381217956543,0.0,0.2,0.179345703125,0.0003,-0.01376532418144052,-3.475418261438608,20.52240378856659,0.014777928,,,,,
180.0,178176,43.80388641357422,,,,,,,,,,,,,,,
180.0,179200,40.55220031738281,870,8.665059089660645,0.0,0.2,0.1802734375,0.0003,-0.013400499227282125,-3.459499128162861,20.716539055109024,0.014003448,,,,,
180.0,180224,46.605865478515625,,,,,,,,,,,,,,,
180.0,181248,44.994789123535156,880,15.294500350952148,0.0,0.2,0.174755859375,0.0003,-0.013551463457406498,-3.4065874055027963,20.157899171113968,0.015242025,,,,,
180.0,182272,46.921539306640625,,,,,,,,,,,,,,,
180.0,183296,44.43755340576172,890,7.990784168243408,0.0,0.2,0.148193359375,0.0003,-0.012059273819613737,-3.4283595487475393,17.301532903313635,0.015025501,,,,,
180.0,184320,42.03456115722656,,,,,,,,,,,,,,,
,184320,,,,,,,,,,,,44.093378969999996,238,773,180.0,90
180.0,185344,44.139739990234375,900,8.160000801086426,0.0,0.2,0.14140625,0.0003,-0.008148860915389378,-3.417875702679157,17.78654983639717,0.010911167,,,,,
180.0,186368,44.0519905090332,,,,,,,,,,,,,,,
180.0,187392,43.8212776184082,910,7.1306562423706055,0.0,0.2,0.2345703125,0.0003,-0.017233737217611633,-3.434724070876837,18.798954698443413,0.018871943,,,,,
180.0,188416,45.6633415222168,,,,,,,,,,,,,,,
180.0,189440,46.16875457763672,920,9.859210014343262,0.0,0.2,0.149658203125,0.0003,-0.00881427052372601,-3.4432676948606966,19.182756073772907,0.014708485,,,,,
180.0,190464,45.485008239746094,,,,,,,,,,,,,,,
180.0,191488,44.298072814941406,930,10.171775817871094,0.0,0.2,0.198193359375,0.0003,-0.013134425974567421,-3.408480045944452,17.172360903024675,0.015556041,,,,,
180.0,192512,44.7694206237793,,,,,,,,,,,,,,,
180.0,193536,45.44450378417969,940,6.2924065589904785,-1.1920928955078125e-07,0.2,0.183056640625,0.0003,-0.015566731130820698,-3.43122696056962,19.04764235764742,0.015212296,,,,,
180.0,194560,46.32115936279297,,,,,,,,,,,,,,,
180.0,195584,45.840335845947266,950,9.805644989013672,0.0,0.2,0.1927734375,0.0003,-0.01510933624667814,-3.4579516552388667,22.108879521489143,0.015809895,,,,,
180.0,196608,46.3749885559082,,,,,,,,,,,,,,,
180.0,197632,47.735931396484375,960,7.244602680206299,-1.1920928955078125e-07,0.2,0.207861328125,0.0003,-0.014862123924831393,-3.475706714391708,19.921413311362265,0.014599783,,,,,
180.0,198656,45.84944152832031,,,,,,,,,,,,,,,
180.0,199680,44.227149963378906,970,12.154712677001953,1.1920928955078125e-07,0.2,0.198046875,0.0003,-0.015604462679038988,-3.4902447149157525,18.435172426700593,0.01613624,,,,,
