time/total_timesteps,eval/mean_reward,eval/mean_ep_length,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,time/fps
201728,41.15721893310547,21.0,0.0003,17.230962023139,0.2,-2.9624438591301443,0.08021505,-0.027852389562758616,980,0.431201171875,7.449911117553711,0.0,,,,,
202752,41.91081237792969,21.0,,,,,,,,,,,,,,,
203776,39.148624420166016,21.0,0.0003,17.63473374247551,0.2,-2.965437750518322,0.06940959,-0.03221975155902328,990,0.43779296875,7.589381694793701,0.0,,,,,
204800,41.51427459716797,21.0,,,,,,,,,,,,,,,
204800,,,,,,,,,,,,,44.518298019999996,21.0,100,284,719
205824,40.902584075927734,21.0,0.0003,14.608128774166108,0.2,-2.9731701113283635,0.078122534,-0.03671639508684166,1000,0.43681640625,6.632628917694092,5.960464477539063e-08,,,,,
206848,43.22319793701172,21.0,,,,,,,,,,,,,,,
207872,45.03763198852539,21.0,0.0003,13.942106914520263,0.2,-2.9802164919674397,0.061129883,-0.028711018727335613,1010,0.399853515625,7.592949867248535,-1.1920928955078125e-07,,,,,
208896,41.80854415893555,21.0,,,,,,,,,,,,,,,
209920,42.972747802734375,21.0,0.0003,14.246498051285744,0.2,-2.9814896903932095,0.058519416,-0.03861014620342758,1020,0.4009765625,6.5780029296875,0.0,,,,,
210944,40.53900146484375,21.0,,,,,,,,,,,,,,,
211968,41.546504974365234,21.0,0.0003,15.836075618863106,0.2,-2.9841600582003593,0.06602791,-0.03658564399229362,1030,0.421923828125,8.937715530395508,-1.1920928955078125e-07,,,,,
212992,45.58418273925781,21.0,,,,,,,,,,,,,,,
214016,42.06060028076172,21.0,0.0003,14.180839917063713,0.2,-2.9804752826690675,0.058117557,-0.02847902290232014,1040,0.376611328125,7.030884265899658,0.0,,,,,
215040,42.82579803466797,21.0,,,,,,,,,,,,,,,
216064,38.99359893798828,21.0,0.0003,15.152065300941468,0.2,-2.973461391031742,0.06742652,-0.027594235748983918,1050,0.4009765625,7.873541355133057,0.0,,,,,
217088,44.343360900878906,21.0,,,,,,,,,,,,,,,
218112,39.2844352722168,21.0,0.0003,15.271965491771699,0.2,-2.972250019013882,0.0792678,-0.027348509362491315,1060,0.419873046875,6.703011989593506,0.0,,,,,
219136,41.826656341552734,21.0,,,,,,,,,,,,,,,
220160,39.79804229736328,21.0,0.0003,13.945679610967636,0.2,-2.9674343571066855,0.08422916,-0.0289700573484879,1070,0.428125,7.5403666496276855,0.0,,,,,
221184,43.9307861328125,21.0,,,,,,,,,,,,,,,
222208,41.036285400390625,21.0,0.0003,14.053278064727783,0.2,-2.963505773991346,0.079399325,-0.02156277057947591,1080,0.438818359375,6.853533744812012,-1.1920928955078125e-07,,,,,
223232,39.590301513671875,21.0,,,,,,,,,,,,,,,
224256,43.55786895751953,21.0,0.0003,15.220894157886505,0.2,-2.9658371046185494,0.07940163,-0.02413055629003793,1090,0.446630859375,6.839148044586182,0.0,,,,,
225280,41.81450653076172,21.0,,,,,,,,,,,,,,,
225280,,,,,,,,,,,,,44.57817590999999,21.0,110,313,719
226304,43.39252471923828,21.0,0.0003,14.220183870196342,0.2,-2.962624691426754,0.09014331,-0.02922471188066993,1100,0.42900390625,6.373559474945068,0.0,,,,,
227328,43.64341735839844,21.0,,,,,,,,,,,,,,,
228352,42.14603805541992,21.0,0.0003,15.047792235016823,0.2,-2.951201271265745,0.10842273,-0.022829340178577694,1110,0.501318359375,8.941547393798828,0.0,,,,,
229376,42.79289627075195,21.0,,,,,,,,,,,,,,,
230400,39.580413818359375,21.0,0.0003,16.607917538285257,0.2,-2.9400084652006626,0.1046856,-0.02175375950173475,1120,0.42958984375,9.440399169921875,0.0,,,,,
231424,42.236602783203125,21.0,,,,,,,,,,,,,,,
232448,40.802066802978516,21.0,0.0003,15.303008231520653,0.2,-2.94086354970932,0.10322416,-0.03441225834249053,1130,0.47353515625,7.069866180419922,-1.1920928955078125e-07,,,,,
233472,42.596153259277344,21.0,,,,,,,,,,,,,,,
234496,40.35525131225586,21.0,0.0003,16.10773882865906,0.2,-2.945402466505766,0.089928284,-0.01804338067449862,1140,0.46064453125,8.038761138916016,0.0,,,,,
235520,43.81123352050781,21.0,,,,,,,,,,,,,,,
236544,39.52434539794922,21.0,0.0003,15.791170293092728,0.2,-2.9443711295723913,0.10882819,-0.02714147719743778,1150,0.4888671875,7.498217582702637,5.960464477539063e-08,,,,,
237568,40.34674072265625,21.0,,,,,,,,,,,,,,,
238592,41.50013732910156,21.0,0.0003,15.134767970442772,0.2,-2.940659073740244,0.10412569,-0.03137550396495499,1160,0.501171875,6.298704624176025,0.0,,,,,
239616,35.631385803222656,21.0,,,,,,,,,,,,,,,
240640,40.736724853515625,21.0,0.0003,15.281074887514114,0.2,-2.947972908616066,0.09872596,-0.023840610681509132,1170,0.47392578125,8.682846069335938,0.0,,,,,
241664,44.07325744628906,21.0,,,,,,,,,,,,,,,
242688,41.007896423339844,21.0,0.0003,16.209486405551434,0.2,-2.940951554477215,0.11904182,-0.025581393737229518,1180,0.48203125,8.804015159606934,0.0,,,,,
243712,43.61407470703125,21.0,,,,,,,,,,,,,,,
244736,42.23957824707031,21.0,0.0003,17.286653608083725,0.2,-2.9505656942725182,0.10539588,-0.03245414788689231,1190,0.499365234375,11.244643211364746,0.0,,,,,
245760,40.798255920410156,21.0,,,,,,,,,,,,,,,
245760,,,,,,,,,,,,,45.06372191999999,21.0,120,341,719
246784,40.717567443847656,21.0,0.0003,14.116616949439049,0.2,-2.9478301018476487,0.10904136,-0.02974185493803816,1200,0.486865234375,7.068231582641602,-1.1920928955078125e-07,,,,,
247808,40.99324417114258,21.0,,,,,,,,,,,,,,,
248832,41.273494720458984,21.0,0.0003,14.149836754798889,0.2,-2.944441702961922,0.0988109,-0.017625413752102758,1210,0.434033203125,8.076011657714844,0.0,,,,,
249856,42.01884460449219,21.0,,,,,,,,,,,,,,,
250880,41.45092010498047,21.0,0.0003,13.435993570089341,0.2,-2.944590374827385,0.12006341,-0.01619069048028905,1220,0.495849609375,10.012953758239746,-1.1920928955078125e-07,,,,,
251904,41.292869567871094,21.0,,,,,,,,,,,,,,,
252928,39.55765151977539,21.0,0.0003,13.770908907055855,0.2,-2.94224546328187,0.097516045,-0.021444604206772057,1230,0.4833984375,7.353432655334473,0.0,,,,,
253952,42.36371612548828,21.0,,,,,,,,,,,,,,,
254976,39.39659118652344,21.0,0.0003,14.962433606386185,0.2,-2.9454577669501303,0.108670965,-0.02604975194990402,1240,0.497119140625,8.332985877990723,0.0,,,,,
256000,39.94572448730469,21.0,,,,,,,,,,,,,,,
257024,42.770172119140625,21.0,0.0003,15.323526453971862,0.2,-2.951163249462843,0.104710385,-0.02774952315230621,1250,0.457666015625,8.15951156616211,5.960464477539063e-08,,,,,
258048,41.60832214355469,21.0,,,,,,,,,,,,,,,
259072,41.92304229736328,21.0,0.0003,13.103092101216316,0.2,-2.9579189203679563,0.0888302,-0.023923811563872733,1260,0.486572265625,6.7311930656433105,-1.1920928955078125e-07,,,,,
260096,41.17473602294922,21.0,,,,,,,,,,,,,,,
261120,41.820106506347656,21.0,0.0003,15.361224895715713,0.2,-2.9657357171177865,0.07838176,-0.029122946510324255,1270,0.44736328125,8.281225204467773,0.0,,,,,
262144,42.34650421142578,21.0,,,,,,,,,,,,,,,
263168,39.2540397644043,21.0,0.0003,13.795135022699833,0.2,-2.965581817179918,0.06956167,-0.01820650848094374,1280,0.39638671875,4.944991588592529,-1.1920928955078125e-07,,,,,
264192,43.97472381591797,21.0,,,,,,,,,,,,,,,
265216,40.47826385498047,21.0,0.0003,14.756702309846878,0.2,-2.9641774244606496,0.080176346,-0.019150236205314287,1290,0.456298828125,9.714873313903809,0.0,,,,,
266240,40.60669708251953,21.0,,,,,,,,,,,,,,,
266240,,,,,,,,,,,,,43.68924116,21.0,130,370,719
267264,41.831974029541016,21.0,0.0003,13.811799857020379,0.2,-2.9758432008326055,0.07867263,-0.032775738238706255,1300,0.4173828125,6.729487895965576,0.0,,,,,
268288,40.47639846801758,21.0,,,,,,,,,,,,,,,
269312,43.91853332519531,21.0,0.0003,15.090745401382446,0.2,-2.9704935997724533,0.079123266,-0.029388645343715325,1310,0.4115234375,6.391523361206055,-1.1920928955078125e-07,,,,,
270336,40.647308349609375,21.0,,,,,,,,,,,,,,,
271360,41.963409423828125,21.0,0.0003,15.588545840978622,0.2,-2.958996684849262,0.08131492,-0.0260363625442551,1320,0.437109375,8.197875022888184,1.1920928955078125e-07,,,,,
272384,41.47755813598633,21.0,,,,,,,,,,,,,,,
273408,40.20487976074219,21.0,0.0003,12.483699259161948,0.2,-2.9502136558294296,0.099660516,-0.02594694084036746,1330,0.435302734375,4.9654340744018555,0.0,,,,,
274432,41.74632263183594,21.0,,,,,,,,,,,,,,,
275456,38.505279541015625,21.0,0.0003,14.144498535990715,0.2,-2.9358331046998503,0.105310604,-0.03169232188956812,1340,0.49462890625,6.24509859085083,5.960464477539063e-08,,,,,
276480,38.713104248046875,21.0,,,,,,,,,,,,,,,
277504,39.19068145751953,21.0,0.0003,15.789686501026154,0.2,-2.9389504201710226,0.09111872,-0.0325031389889773,1350,0.492724609375,7.2754716873168945,-1.1920928955078125e-07,,,,,
278528,40.62921905517578,21.0,,,,,,,,,,,,,,,
279552,38.56987762451172,21.0,0.0003,14.164966422319413,0.2,-2.9360371261835096,0.09167484,-0.023921334669284988,1360,0.46689453125,6.1236419677734375,0.0,,,,,
280576,41.03827667236328,21.0,,,,,,,,,,,,,,,
281600,42.603004455566406,21.0,0.0003,14.91713900566101,0.2,-2.935981385409832,0.105062105,-0.0279243253331515,1370,0.479736328125,8.134953498840332,-1.1920928955078125e-07,,,,,
282624,40.9957275390625,21.0,,,,,,,,,,,,,,,
283648,41.08420181274414,21.0,0.0003,13.65890776515007,0.2,-2.9343201011419295,0.10762465,-0.026735089457361028,1380,0.484228515625,8.036968231201172,5.960464477539063e-08,,,,,
284672,42.81113052368164,21.0,,,,,,,,,,,,,,,
285696,39.54657745361328,21.0,0.0003,14.672554638981818,0.2,-2.9519532777369024,0.089117706,-0.02607360861147754,1390,0.472265625,9.82839298248291,0.0,,,,,
286720,40.585296630859375,21.0,,,,,,,,,,,,,,,
286720,,,,,,,,,,,,,44.02411273999999,21.0,140,398,719
287744,41.05385208129883,21.0,0.0003,14.830947361886501,0.2,-2.9608245134353637,0.0992202,-0.02810656686051516,1400,0.450830078125,6.61707878112793,5.960464477539063e-08,,,,,
288768,42.244178771972656,21.0,,,,,,,,,,,,,,,
289792,38.970237731933594,21.0,0.0003,13.729771202802658,0.2,-2.958027313649654,0.100757405,-0.03134881550067803,1410,0.47138671875,8.414572715759277,0.0,,,,,
290816,40.07228469848633,21.0,,,,,,,,,,,,,,,
291840,40.83897399902344,21.0,0.0003,15.269721341133117,0.2,-2.9456757590174676,0.09679519,-0.02355473723873729,1420,0.4998046875,7.289519786834717,0.0,,,,,
292864,39.93427658081055,21.0,,,,,,,,,,,,,,,
293888,41.49440002441406,21.0,0.0003,14.627239845693111,0.2,-2.951797257363796,0.07436225,-0.03160770160902757,1430,0.435205078125,5.009036064147949,-1.1920928955078125e-07,,,,,
294912,41.89413070678711,21.0,,,,,,,,,,,,,,,
295936,43.3184814453125,21.0,0.0003,13.85075457394123,0.2,-2.9604045033454893,0.07315842,-0.014238191472395556,1440,0.3931640625,6.063826084136963,0.0,,,,,
296960,39.69169616699219,21.0,,,,,,,,,,,,,,,
297984,40.203948974609375,21.0,0.0003,11.893802273273469,0.2,-2.9609568059444427,0.09139488,-0.030154516763286666,1450,0.4634765625,7.902027130126953,0.0,,,,,
299008,39.162506103515625,21.0,,,,,,,,,,,,,,,
300032,39.88597869873047,21.0,0.0003,14.6973267018795,0.2,-2.955670577287674,0.09869577,-0.025440684364002663,1460,0.491162109375,8.73203182220459,0.0,,,,,
301056,42.01798629760742,21.0,,,,,,,,,,,,,,,
302080,42.59815979003906,21.0,0.0003,14.845463725924493,0.2,-2.956686211377382,0.10049108,-0.02380817904340802,1470,0.46240234375,6.3899736404418945,0.0,,,,,
303104,42.39017868041992,21.0,,,,,,,,,,,,,,,
304128,38.13752746582031,21.0,0.0003,16.193222641944885,0.2,-2.945160958915949,0.109769166,-0.02838628519966733,1480,0.47451171875,6.90946626663208,0.0,,,,,
305152,42.91181182861328,21.0,,,,,,,,,,,,,,,
306176,41.549407958984375,21.0,0.0003,12.846262569725514,0.2,-2.95086160376668,0.09993297,-0.03455190565437079,1490,0.5087890625,5.641645431518555,0.0,,,,,
307200,42.70165252685547,21.0,,,,,,,,,,,,,,,
307200,,,,,,,,,,,,,44.52480559,21.0,150,427,719
308224,41.75885772705078,21.0,0.0003,13.361139079928398,0.2,-2.96675583422184,0.09542838,-0.03426441137853544,1500,0.476904296875,7.893777370452881,5.960464477539063e-08,,,,,
309248,41.87959671020508,21.0,,,,,,,,,,,,,,,
310272,41.634765625,21.0,0.0003,15.685742962360383,0.2,-2.9686328046023847,0.08530119,-0.02082449411682319,1510,0.450732421875,8.744695663452148,0.0,,,,,
311296,41.47207260131836,21.0,,,,,,,,,,,,,,,
312320,42.77007293701172,21.0,0.0003,14.601639822125435,0.2,-2.9691562816500663,0.08609638,-0.03182955801312346,1520,0.4587890625,8.129212379455566,5.960464477539063e-08,,,,,
313344,43.221920013427734,21.0,,,,,,,,,,,,,,,
314368,42.66688919067383,21.0,0.0003,14.74461471736431,0.2,-2.9734187848865985,0.079615965,-0.035022447945084426,1530,0.4966796875,9.859416961669922,0.0,,,,,
315392,42.484596252441406,21.0,,,,,,,,,,,,,,,
316416,41.581703186035156,21.0,0.0003,15.350013369321823,0.2,-2.9761306293308736,0.079843536,-0.01481367989035789,1540,0.418505859375,10.270402908325195,5.960464477539063e-08,,,,,
317440,40.186161041259766,21.0,,,,,,,,,,,,,,,
318464,43.30819320678711,21.0,0.0003,15.396381458640098,0.2,-2.963537922501564,0.088825375,-0.03170751555589959,1550,0.436376953125,8.35405445098877,0.0,,,,,
319488,40.52858352661133,21.0,,,,,,,,,,,,,,,
320512,41.87269592285156,21.0,0.0003,15.762342709302903,0.2,-2.9620755277574062,0.07952791,-0.0233442981087137,1560,0.440380859375,7.572225093841553,0.0,,,,,
321536,43.14694595336914,21.0,,,,,,,,,,,,,,,
322560,42.00419616699219,21.0,0.0003,12.66076999604702,0.2,-2.958336467295885,0.09349387,-0.030482756564742884,1570,0.44873046875,5.983714580535889,0.0,,,,,
323584,42.200889587402344,21.0,,,,,,,,,,,,,,,
324608,38.44931411743164,21.0,0.0003,14.01534716784954,0.2,-2.969680666923523,0.07285507,-0.01933653215673985,1580,0.421435546875,7.314947128295898,0.0,,,,,
325632,42.78010177612305,21.0,,,,,,,,,,,,,,,
326656,42.26243209838867,21.0,0.0003,14.986052730679512,0.2,-2.9619345761835576,0.09262367,-0.025008063015411607,1590,0.4494140625,7.238356590270996,0.0,,,,,
327680,38.18987274169922,21.0,,,,,,,,,,,,,,,
327680,,,,,,,,,,,,,44.212093339999996,21.0,160,455,719
328704,45.027748107910156,21.0,0.0003,14.956936609745025,0.2,-2.967005092650652,0.086978175,-0.024401769110409078,1600,0.45673828125,8.22516918182373,0.0,,,,,
329728,43.72853088378906,21.0,,,,,,,,,,,,,,,
330752,41.37908935546875,21.0,0.0003,15.105449259281158,0.2,-2.9639307536184787,0.095271364,-0.03081563036394073,1610,0.4630859375,7.700214385986328,0.0,,,,,
331776,40.895652770996094,21.0,,,,,,,,,,,,,,,
332800,43.79716491699219,21.0,0.0003,15.380045154690743,0.2,-2.9627959728240967,0.07700807,-0.020089697375078687,1620,0.419775390625,6.140056133270264,5.960464477539063e-08,,,,,
333824,44.68846130371094,21.0,,,,,,,,,,,,,,,
334848,42.7772216796875,21.0,0.0003,15.257156777381898,0.2,-2.964733412861824,0.0729586,-0.021189098255126736,1630,0.4142578125,7.188896179199219,0.0,,,,,
335872,43.13019943237305,21.0,,,,,,,,,,,,,,,
336896,38.424560546875,21.0,0.0003,12.264668615162373,0.2,-2.9673545509576797,0.08409485,-0.02690895518171601,1640,0.462939453125,5.290699481964111,0.0,,,,,
337920,43.55480194091797,21.0,,,,,,,,,,,,,,,
338944,41.043724060058594,21.0,0.0003,15.21677537560463,0.2,-2.9593047469854357,0.099987805,-0.031597549068101215,1650,0.502880859375,6.517434597015381,0.0,,,,,
339968,41.70185470581055,21.0,,,,,,,,,,,,,,,
340992,41.42457580566406,21.0,0.0003,14.318817147612572,0.2,-2.968560056388378,0.083437815,-0.021152201181394048,1660,0.466455078125,8.847376823425293,5.960464477539063e-08,,,,,
342016,43.509681701660156,21.0,,,,,,,,,,,,,,,
343040,44.021629333496094,21.0,0.0003,15.2490955889225,0.2,-2.9714678339660168,0.0902489,-0.01696440304222051,1670,0.46552734375,7.438005447387695,-1.1920928955078125e-07,,,,,
344064,43.732887268066406,21.0,,,,,,,,,,,,,,,
345088,42.293052673339844,21.0,0.0003,14.761886730790138,0.2,-2.9672233507037165,0.08076351,-0.027763303712708874,1680,0.43857421875,7.824472427368164,5.960464477539063e-08,,,,,
346112,41.785888671875,21.0,,,,,,,,,,,,,,,
347136,42.64616012573242,21.0,0.0003,14.54539559185505,0.2,-2.9518866457045077,0.10033736,-0.028597330886987037,1690,0.4576171875,6.872676849365234,0.0,,,,,
348160,40.48874282836914,21.0,,,,,,,,,,,,,,,
348160,,,,,,,,,,,,,43.9072712,21.0,170,484,719
349184,41.43745422363281,21.0,0.0003,13.928725284337997,0.2,-2.9494663871824742,0.08483074,-0.024868091102689505,1700,0.471240234375,5.613935470581055,5.960464477539063e-08,,,,,
350208,42.943878173828125,21.0,,,,,,,,,,,,,,,
351232,40.17277908325195,21.0,0.0003,13.59931845664978,0.2,-2.9545426607131957,0.08036931,-0.026167029805947095,1710,0.426318359375,5.423142910003662,-1.1920928955078125e-07,,,,,
352256,42.471656799316406,21.0,,,,,,,,,,,,,,,
353280,43.35993194580078,21.0,0.0003,14.634833952784538,0.2,-2.9537333883345127,0.09327587,-0.023078925262598204,1720,0.447998046875,7.361213207244873,1.1920928955078125e-07,,,,,
354304,40.23877716064453,21.0,,,,,,,,,,,,,,,
355328,44.347354888916016,21.0,0.0003,16.79540702700615,0.2,-2.954339788854122,0.09987215,-0.02974041044653859,1730,0.459912109375,8.875826835632324,0.0,,,,,
356352,40.866397857666016,21.0,,,,,,,,,,,,,,,
357376,43.11030197143555,21.0,0.0003,15.520581677556038,0.2,-2.948611718416214,0.0951464,-0.02957714819640387,1740,0.444287109375,6.525443077087402,0.0,,,,,
358400,42.87157440185547,21.0,,,,,,,,,,,,,,,
359424,43.88677215576172,21.0,0.0003,15.214380186796188,0.2,-2.9541014812886717,0.09532875,-0.033032515057129785,1750,0.462158203125,6.525248050689697,0.0,,,,,
360448,42.228309631347656,21.0,,,,,,,,,,,,,,,
361472,42.060760498046875,21.0,0.0003,13.677374339103698,0.2,-2.9490822210907934,0.09837806,-0.018550802014942747,1760,0.451171875,5.555384159088135,5.960464477539063e-08,,,,,
362496,42.47880935668945,21.0,,,,,,,,,,,,,,,
363520,42.221229553222656,21.0,0.0003,12.593142361938954,0.2,-2.94456822052598,0.10331436,-0.026279785290535075,1770,0.449755859375,6.392141819000244,0.0,,,,,
364544,41.1482048034668,21.0,,,,,,,,,,,,,,,
365568,41.91796112060547,21.0,0.0003,14.350041511654855,0.2,-2.946005269885063,0.10970138,-0.03164164196059573,1780,0.503369140625,7.464924335479736,0.0,,,,,
366592,41.311439514160156,21.0,,,,,,,,,,,,,,,
367616,42.44526672363281,21.0,0.0003,14.827300542593003,0.2,-2.9484489485621452,0.098757476,-0.030646961974707666,1790,0.4755859375,7.172201156616211,-1.1920928955078125e-07,,,,,
368640,42.236629486083984,21.0,,,,,,,,,,,,,,,
368640,,,,,,,,,,,,,44.48158477,21.0,180,512,718
369664,40.01766586303711,21.0,0.0003,12.915523900091648,0.2,-2.9448046356439592,0.10030658,-0.026592392152815593,1800,0.45986328125,6.552261829376221,0.0,,,,,
370688,42.37118148803711,21.0,,,,,,,,,,,,,,,
371712,42.364383697509766,21.0,0.0003,15.106343513727188,0.2,-2.9427221938967705,0.112816125,-0.022850939228374046,1810,0.500146484375,6.803704738616943,-1.1920928955078125e-07,,,,,
372736,43.18539047241211,21.0,,,,,,,,,,,,,,,
373760,41.93598556518555,21.0,0.0003,15.992513346672059,0.2,-2.9633645571768286,0.095494084,-0.03392908293753862,1820,0.5123046875,8.15474796295166,5.960464477539063e-08,,,,,
374784,42.33017349243164,21.0,,,,,,,,,,,,,,,
375808,40.27755355834961,21.0,0.0003,15.231205406785012,0.2,-2.9551185972988607,0.09195066,-0.030657896156481002,1830,0.470654296875,7.951201438903809,0.0,,,,,
376832,40.19104766845703,21.0,,,,,,,,,,,,,,,
377856,42.070064544677734,21.0,0.0003,14.609767743945122,0.2,-2.9502964697778227,0.08946988,-0.037218708035652526,1840,0.46484375,6.952017784118652,-1.1920928955078125e-07,,,,,
378880,41.49146270751953,21.0,,,,,,,,,,,,,,,
379904,38.99890899658203,21.0,0.0003,14.976501953601836,0.2,-2.9448155254125594,0.09231228,-0.03430707046645694,1850,0.468408203125,6.427695274353027,5.960464477539063e-08,,,,,
380928,41.3912353515625,21.0,,,,,,,,,,,,,,,
381952,43.48020935058594,21.0,0.0003,14.638762190937996,0.2,-2.945479501783848,0.08961823,-0.024044801099807955,1860,0.45888671875,5.999694347381592,0.0,,,,,
382976,44.05127716064453,21.0,,,,,,,,,,,,,,,
384000,43.38514709472656,21.0,0.0003,18.135622960329055,0.2,-2.954625329375267,0.09724958,-0.025436425747466275,1870,0.4830078125,11.885499000549316,1.1920928955078125e-07,,,,,
385024,40.49700927734375,21.0,,,,,,,,,,,,,,,
386048,42.13412094116211,21.0,0.0003,15.346803146600724,0.2,-2.971306298673153,0.09067471,-0.022779926063958556,1880,0.46650390625,7.985538959503174,0.0,,,,,
387072,41.94023895263672,21.0,,,,,,,,,,,,,,,
388096,39.699256896972656,21.0,0.0003,14.35837390422821,0.2,-2.9715958975255488,0.09195138,-0.02998975468944991,1890,0.476904296875,7.184063911437988,0.0,,,,,
389120,43.68584442138672,21.0,,,,,,,,,,,,,,,
389120,,,,,,,,,,,,,44.79996668,21.0,190,541,718
390144,42.07951354980469,21.0,0.0003,14.794086542725562,0.2,-2.979304300248623,0.07571438,-0.02840212109440472,1900,0.42724609375,7.417558193206787,5.960464477539063e-08,,,,,
391168,40.03491973876953,21.0,,,,,,,,,,,,,,,
392192,41.12248611450195,21.0,0.0003,14.380788850784302,0.2,-2.9759965039789678,0.063640594,-0.028436059593514074,1910,0.417578125,8.902400970458984,0.0,,,,,
393216,40.229862213134766,21.0,,,,,,,,,,,,,,,
394240,41.759525299072266,21.0,0.0003,14.555752846598626,0.2,-2.9680271707475185,0.08170239,-0.029021044222463387,1920,0.4583984375,6.946223735809326,-1.1920928955078125e-07,,,,,
395264,40.29533386230469,21.0,,,,,,,,,,,,,,,
396288,44.661048889160156,21.0,0.0003,16.762171787023544,0.2,-2.955948552489281,0.09323854,-0.027992116616223937,1930,0.459912109375,10.484434127807617,1.1920928955078125e-07,,,,,
397312,43.04706573486328,21.0,,,,,,,,,,,,,,,
398336,37.399749755859375,21.0,0.0003,13.048749637603759,0.2,-2.9564009748399256,0.083007246,-0.022605557813949417,1940,0.40791015625,6.189306735992432,0.0,,,,,
399360,38.46576690673828,21.0,,,,,,,,,,,,,,,
400384,42.09822082519531,21.0,0.0003,15.566686463356017,0.2,-2.954120983928442,0.0791962,-0.019272685085888953,1950,0.446142578125,6.631505489349365,-1.1920928955078125e-07,,,,,
401408,41.495338439941406,21.0,,,,,,,,,,,,,,,
